Date,Open,High,Low,Close,Adj Close,Volume
2024-10-24,11694.3212890625,11696.0,11870.0,11695.359375,11852.0,1620841
2024-10-25,11604.333984375,11606.0,11716.0,11560.0,11690.0,1533742
2024-10-28,11626.3310546875,11628.0,11638.0,11475.55859375,11604.0,1022879
2024-10-29,11532.3447265625,11534.0,11714.0,11534.0,11676.0,1678377
2024-10-30,11204.3916015625,11206.0,11540.0,10898.0,11486.0,3359764
2024-10-31,11040.4150390625,11042.0,11165.3603515625,10986.0,11160.0,2331962
2024-11-01,11020.41796875,11022.0,11114.0,11002.0,11068.0,3969980
2024-11-04,11040.4150390625,11042.0,11342.0,10930.0,11016.0,2433650
2024-11-05,10112.548828125,10114.0,11052.0,10010.0,11044.0,4440784
2024-11-06,9920.576171875,9922.0,10380.0,9869.0,10330.0,7726112
2024-11-07,9723.6044921875,9725.0,9900.0,9670.0,9891.0,8032972
2024-11-08,9901.5791015625,9903.0,10008.0,9806.0,9846.0,4062390
2024-11-11,9983.56640625,9985.0,10046.6591796875,9940.0,9965.0,1983432
2024-11-12,9988.56640625,9990.0,10290.0,9746.0,10290.0,3567212
2024-11-13,10142.5439453125,10144.0,10308.0,10076.0,10238.0,2832613
2024-11-14,10290.5224609375,10292.0,10304.0,10094.0,10148.0,2533693
2024-11-15,9976.568359375,9978.0,10148.0,9942.845703125,10114.0,3178704
2024-11-18,9913.5771484375,9915.0,9945.0,9844.0,9920.0,6304337
2024-11-19,10022.5615234375,10024.0,10034.0,9921.0,9960.0,5404738
2024-11-20,9967.5693359375,9969.0,10154.0,9958.0,10088.0,1867220
2024-11-21,10060.5556640625,10062.0,10088.0,9866.3017578125,9867.0,5454398
2024-11-22,10472.4970703125,10474.0,10548.0,10140.0,10184.0,2868658
2024-11-25,10472.4970703125,10474.0,10546.0,10404.0,10484.0,5509464
2024-11-26,10490.494140625,10492.0,10564.0,10408.0,10532.0,1993298
2024-11-27,10530.48828125,10532.0,10546.0,10424.0,10526.0,1962171
2024-11-28,10592.4794921875,10594.0,10654.0,10572.0,10636.0,1606465
2024-11-29,10610.4765625,10612.0,10612.59765625,10532.0,10568.0,2380552
2024-12-02,10552.4853515625,10554.0,10646.0,10416.0,10596.0,1931093
2024-12-03,10788.451171875,10790.0,10804.0,10562.0,10584.0,2193680
2024-12-04,10478.49609375,10480.0,10686.0,10422.0,10684.0,4060643
2024-12-05,10616.4755859375,10618.0,10636.0,10480.0,10514.0,3715214
2024-12-06,10652.470703125,10654.0,10734.0,10608.0,10622.0,2351711
2024-12-09,10700.4638671875,10702.0,10736.0,10596.0,10694.0,2639783
2024-12-10,10510.4912109375,10512.0,10698.0,10508.0,10650.0,1481524
2024-12-11,10536.4873046875,10538.0,10586.0,10440.0,10494.0,3058026
2024-12-12,10566.4833984375,10568.0,10576.0,10468.0,10544.0,1596780
2024-12-13,10466.4970703125,10468.0,10554.0,10435.42578125,10546.0,2015813
2024-12-16,10522.4892578125,10524.0,10606.0,10482.0,10520.0,1359168
2024-12-17,10504.4921875,10506.0,10532.0,10350.0,10384.0,2365428
2024-12-18,10350.5146484375,10352.0,10508.0,10323.544921875,10482.0,3573076
2024-12-19,10242.529296875,10244.0,10308.0,10165.4912109375,10276.0,1895911
2024-12-20,10254.5283203125,10256.0,10280.046875,10084.0,10222.0,3840236
2024-12-23,10420.50390625,10422.0,10466.0,10304.0,10308.0,2737381
2024-12-24,10434.501953125,10436.0,10498.0,10436.0,10478.0,754282
2024-12-27,10458.4990234375,10460.0,10460.0,10360.0,10454.0,1126432
2024-12-30,10406.505859375,10408.0,10482.0,10360.0,10450.0,812636
2024-12-31,10466.4970703125,10468.0,10470.0,10319.423828125,10334.0,377953
2025-01-02,10628.474609375,10630.0,10650.0,10314.0,10406.0,2588002
2025-01-03,10592.4794921875,10594.0,10786.0,10528.0,10656.0,2879413
2025-01-06,10710.462890625,10712.0,10730.0,10552.0,10552.0,2451616
2025-01-07,10666.46875,10668.0,10714.0,10526.0,10598.0,2763990
2025-01-08,10752.4560546875,10754.0,10768.0,10496.0,10664.0,1222394
2025-01-09,10986.4228515625,10988.0,11000.0,10778.0,10806.0,2841197
2025-01-10,10980.423828125,10982.0,11008.0,10900.0,10980.0,3061815
2025-01-13,10820.4462890625,10822.0,10936.0,10794.0,10900.0,3953891
2025-01-14,10628.474609375,10630.0,10826.0,10586.0,10768.0,3903004
2025-01-15,10646.4716796875,10648.0,10674.0,10577.4775390625,10628.0,1861443
2025-01-16,10842.443359375,10844.0,10844.0,10722.0,10728.0,1140265
2025-01-17,10936.4296875,10938.0,11122.0,10910.0,10950.0,2895289
2025-01-20,10792.451171875,10794.0,10984.0,10794.0,10942.0,1013433
2025-01-21,11050.4140625,11052.0,11052.0,10790.0,10832.0,1327333
2025-01-22,11038.4150390625,11040.0,11098.0,10948.0,11010.0,1999147
2025-01-23,11044.4150390625,11046.0,11156.0,11034.0,11098.0,3383647
2025-01-24,11048.4140625,11050.0,11138.0,11022.0,11106.0,1374874
2025-01-27,11178.3955078125,11180.0,11214.0,11028.0,11070.0,1228179
2025-01-28,11168.396484375,11170.0,11288.0,11134.0,11194.0,6515272
2025-01-29,11230.3876953125,11232.0,11326.0,11120.0,11132.0,1703695
2025-01-30,11312.3759765625,11314.0,11330.0,11156.0,11242.0,3102211
2025-01-31,11342.3720703125,11344.0,11438.0,11312.6767578125,11422.0,2934215
2025-02-03,11274.3818359375,11276.0,11350.0,11228.0,11248.0,3214870
2025-02-04,11028.4169921875,11030.0,11304.0,10964.0,11180.0,1998421
2025-02-05,11124.4033203125,11126.0,11160.0,10942.0,11034.0,1977083
2025-02-06,11784.30859375,11786.0,11978.0,11332.0,11364.0,2998505
2025-02-07,11598.3349609375,11600.0,11684.0,11500.0,11600.0,4539386
2025-02-10,11716.318359375,11718.0,11800.0,11526.0,11584.0,1311552
2025-02-11,11622.33203125,11624.0,11710.0,11538.0068359375,11688.0,11271759
2025-02-12,11800.3056640625,11802.0,11832.0,11580.0,11670.0,4282148
2025-02-13,11962.283203125,11964.0,12060.0,11852.0,12002.0,4659511
2025-02-14,11706.3193359375,11708.0,11908.0,11678.0,11844.0,3001389
2025-02-17,11712.318359375,11714.0,11734.0,11644.0,11682.0,719403
2025-02-18,11786.3076171875,11788.0,11844.0,11683.0380859375,11764.0,1256095
2025-02-19,11702.3203125,11704.0,11836.0,11688.0,11808.0,1300004
2025-02-20,11590.0,11590.0,11610.0,11442.0,11480.0,2955085
2025-02-21,11708.0,11708.0,11778.0,11534.0,11552.0,2971779
2025-02-24,11772.0,11772.0,11840.0,11704.0,11724.0,1943083
2025-02-25,11932.0,11932.0,11982.0,11798.0,11800.0,4093763
2025-02-26,11882.0,11882.0,12208.0,11881.880859375,12134.0,4016833
2025-02-27,12018.0,12018.0,12048.0,11764.0,11764.0,4160614
2025-02-28,11968.0,11968.0,12066.0,11904.0,11942.0,4994802
2025-03-03,11904.0,11904.0,12018.0,11866.0,11970.0,3298899
2025-03-04,12064.0,12064.0,12144.0,11904.0,11916.0,3693789
2025-03-05,12062.0,12062.0,12079.9931640625,11866.0400390625,11988.0,5463457
2025-03-06,12028.0,12028.0,12056.0,11934.0,12022.0,2085930
2025-03-07,12072.0,12072.0,12072.0,11914.0,11968.0,3117551
2025-03-10,11842.0,11842.0,11944.0,11644.0,11914.0,2680025
2025-03-11,11480.0,11480.0,11838.0,11468.0,11794.0,2003279
2025-03-12,11650.0,11650.0,11676.0,11482.0,11500.0,2588248
2025-03-13,11882.0,11882.0,11898.0,11644.0,11706.0,2893497
2025-03-14,11994.0,11994.0,12020.0,11854.0,11860.0,2288953
2025-03-17,11904.0,11904.0,12090.0,11782.0,12090.0,1670383
2025-03-18,11846.0,11846.0,11978.0,11810.0,11908.0,1483611
2025-03-19,11784.0,11784.0,11910.0,11770.0,11798.0,1410679
2025-03-20,11808.0,11808.0,11876.0,11728.0,11728.0,1506768
2025-03-21,11608.0,11608.0,11828.0,11607.5361328125,11826.0,3858629
2025-03-24,11452.0,11452.0,11632.0,11334.0,11608.0,973505
2025-03-25,11316.0,11316.0,11576.0,11316.0,11452.0,2722505
2025-03-26,11232.0,11232.0,11348.0,11126.0,11298.0,1736077
2025-03-27,11196.0,11196.0,11244.0,11110.0,11168.0,1525128
2025-03-28,11416.0,11416.0,11444.0,11226.0,11226.0,1392509
2025-03-31,11254.0,11254.0,11366.0,11142.0,11332.0,1652602
2025-04-01,11366.0,11366.0,11486.0,11302.0,11432.0,1216768
2025-04-02,11228.0,11228.0,11326.0,11056.0,11304.0,1425815
2025-04-03,11392.0,11392.0,11552.0,11200.0,11212.0,2026649
2025-04-04,10808.0,10808.0,11342.0,10808.0,11212.0,2201554
2025-04-07,10056.0,10056.0,10500.0,9981.0,10500.0,6315153
2025-04-08,10374.0,10374.0,10470.0,10090.0,10282.0,3453705
2025-04-09,9667.0,9667.0,10000.0,9573.5048828125,9934.0,3442448
2025-04-10,10018.0,10018.0,10353.4423828125,9957.0,10226.0,3712987
2025-04-11,10008.0,10008.0,10068.0,9840.0,10012.0,5087944
2025-04-14,10320.0,10320.0,10332.0,10120.0,10190.0,1379564
2025-04-15,10280.0,10280.0,10336.0,10198.0,10260.0,3745275
2025-04-16,10254.0,10254.0,10322.0,10154.0,10280.0,1901968
2025-04-17,10124.0,10124.0,10202.0,10048.0,10152.0,3270915
2025-04-22,10140.0,10140.0,10158.0,9845.0,10122.0,2355704
2025-04-23,10362.0,10362.0,10486.0,10226.0,10262.0,4199351
2025-04-24,10444.0,10444.0,10450.0,10274.0,10356.0,4024887
2025-04-25,10400.0,10400.0,10502.0,10332.0,10470.0,2801716
2025-04-28,10526.0,10526.0,10582.9345703125,10410.0,10416.0,3055606
2025-04-29,10618.0,10618.0,10620.0,9974.0,10050.0,2494668
2025-04-30,10728.0,10728.0,10892.0,10672.0,10820.0,3299755
2025-05-01,10608.0,10608.0,10800.0,10440.0,10766.0,1222912
2025-05-02,10754.0,10754.0,10792.0,10599.181640625,10656.0,2168988
2025-05-06,10700.0,10700.0,10902.0,10672.0,10890.0,2984243
2025-05-07,10504.0,10504.0,10554.0,10388.0,10478.0,3690976
2025-05-08,10134.0,10134.0,10438.0,10100.0,10406.0,2288161
2025-05-09,10240.0,10240.0,10328.0,10132.0,10140.0,2846412
2025-05-12,10272.0,10272.0,10320.0,9651.0,9743.0,3037827
2025-05-13,10180.0,10180.0,10394.0,10162.0,10354.0,1527172
2025-05-14,10022.0,10022.0,10254.0,10008.0,10164.0,3888375
2025-05-15,10142.0,10142.0,10228.0,9932.0,9946.0,2520670
2025-05-16,10330.0,10330.0,10376.0,10214.0,10230.0,2953993
2025-05-19,10372.0,10372.0,10372.0,10212.0,10324.0,2530300
2025-05-20,10418.0,10418.0,10512.0,10348.0,10440.0,2290631
2025-05-21,10492.0,10492.0,10556.0,10372.6904296875,10390.0,3446520
2025-05-22,10374.0,10374.0,10486.0,10330.0,10410.0,1081442
2025-05-23,10436.0,10436.0,10514.0,10288.0,10476.0,3121052
2025-05-27,10484.0,10484.0,10598.0,10464.0,10490.0,1149268
2025-05-28,10386.0,10386.0,10508.0,10364.0,10468.0,1144372
2025-05-29,10398.0,10398.0,10484.0,10364.0,10450.0,1615691
2025-05-30,10720.0,10720.0,10720.4287109375,10412.0,10424.0,5838803
2025-06-02,10574.0,10574.0,10832.0,10504.0,10806.0,2458816
2025-06-03,10638.0,10638.0,10718.0,10578.5791015625,10644.0,1407779
2025-06-04,10766.0,10766.0,10814.0,10606.0,10720.0,4148339
2025-06-05,10700.0,10700.0,10826.0,10614.0,10808.0,1238583
2025-06-06,10782.0,10782.0,10790.0,10674.0,10774.0,1035006
2025-06-09,10772.0,10772.0,10828.0,10696.0,10788.0,629958
2025-06-10,10872.0,10872.0,10894.0,10726.0,10812.0,910149
2025-06-11,10906.0,10906.0,10910.0,10746.0,10866.0,1482294
2025-06-12,11030.0,11030.0,11086.0,10880.0,10900.0,1172368
2025-06-13,10986.0,10986.0,11076.0,10904.0,10924.0,1985957
2025-06-16,10818.0,10818.0,10978.0,10818.0,10906.0,2181759
2025-06-17,10662.0,10662.0,10838.0,10596.0,10702.0,2577127
2025-06-18,10548.0,10548.0,10568.0,10460.0,10500.0,1423209
2025-06-19,10552.0,10552.0,10624.0,10452.0,10454.0,815343
2025-06-20,10392.0,10392.0,10628.0,10378.0,10610.0,4603842
2025-06-23,10420.0,10420.0,10466.0,10310.0,10324.0,1754277
2025-06-24,10332.0,10332.0,10606.0,10266.0,10546.0,4087245
2025-06-25,10248.0,10248.0,10370.0,10228.0,10320.0,2081995
2025-06-26,10144.0,10144.0,10252.0,10144.0,10184.0,2008028
